200	0.6	100	2	30	200
200	0.6	100	2	30	200
200	0.6	100	2	39	200
200	0.6	100	2	43	200
200	0.6	100	2	36	200
200	0.6	100	2	34	200
200	0.6	100	2	33	200
200	0.6	100	2	36	200
200	0.6	100	2	35	200
200	0.6	100	2	33	200
200	0.6	100	2	32	200
200	0.6	100	2	48	200
200	0.6	100	2	35	200
200	0.6	100	2	42	200
200	0.6	100	2	31	200
200	0.6	100	2	35	200
200	0.6	100	2	43	200
200	0.6	100	2	37	200
200	0.6	100	2	44	200
200	0.6	100	3	29	200
200	0.6	100	3	35	200
200	0.6	100	3	29	200
200	0.6	100	3	31	200
200	0.6	100	3	31	200
200	0.6	100	3	29	200
200	0.6	100	3	39	200
200	0.6	100	3	29	200
200	0.6	100	3	29	200
200	0.6	100	3	27	200
200	0.6	100	3	31	200
200	0.6	100	3	41	200
200	0.6	100	3	35	200
200	0.6	100	3	35	200
200	0.6	100	3	31	200
200	0.6	100	3	26	200
200	0.6	100	3	25	200
200	0.6	100	3	41	200
200	0.6	100	3	32	200
200	0.6	100	3	33	200
200	0.6	100	3	40	200
200	0.6	100	3	31	200
200	0.6	100	3	32	200
200	0.6	100	3	32	200
200	0.6	100	3	31	200
200	0.6	100	3	30	200
200	0.6	100	3	33	200
200	0.6	100	3	33	200
200	0.6	100	3	36	200
200	0.6	100	3	31	200
200	0.6	100	3	34	200
200	0.6	100	3	32	200
200	0.6	100	3	61	200
200	0.6	100	3	34	200
200	0.6	100	3	27	200
200	0.6	100	3	30	200
200	0.6	100	3	33	200
200	0.6	100	3	26	200
200	0.6	100	3	29	200
200	0.6	100	3	32	200
200	0.6	100	3	38	200
200	0.6	100	3	30	200
200	0.6	100	3	26	200
200	0.6	100	3	27	200
200	0.6	100	3	32	200
200	0.6	100	3	25	200
200	0.6	100	3	33	200
200	0.6	100	3	39	200
200	0.6	100	3	27	200
200	0.6	100	3	36	200
200	0.6	100	3	30	200
200	0.6	100	3	28	200
200	0.6	100	3	34	200
200	0.6	100	3	31	200
200	0.6	100	3	29	200
200	0.6	100	3	28	200
200	0.6	100	3	28	200
200	0.6	100	3	31	200
200	0.6	100	3	35	200
200	0.6	100	3	33	200
200	0.6	100	3	41	200
200	0.6	100	3	25	200
200	0.6	100	3	30	200
200	0.6	100	3	38	200
200	0.6	100	3	29	200
200	0.6	100	3	31	200
200	0.6	100	3	30	200
200	0.6	100	3	25	200
200	0.6	100	3	32	200
200	0.6	100	3	29	200
200	0.6	100	3	34	200
200	0.6	100	3	41	200
200	0.6	100	3	40	200
200	0.6	100	3	31	200
200	0.6	100	3	30	200
200	0.6	100	3	27	200
200	0.6	100	3	30	200
200	0.6	100	3	30	200
200	0.6	100	3	38	200
200	0.6	100	3	29	200
200	0.6	100	3	35	200
200	0.6	100	3	31	200
200	0.6	100	3	40	200
200	0.6	100	3	32	200
200	0.6	100	3	40	200
200	0.6	100	3	38	200
200	0.6	100	3	32	200
200	0.6	100	3	32	200
200	0.6	100	3	31	200
200	0.6	100	3	40	200
200	0.6	100	3	28	200
200	0.6	100	3	32	200
200	0.6	100	3	41	200
200	0.6	100	3	28	200
200	0.6	100	3	34	200
200	0.6	100	3	28	200
200	0.6	100	3	29	200
200	0.6	100	3	36	200
200	0.6	100	3	31	200
200	0.6	100	3	26	200
200	0.6	100	4	27	200
200	0.6	100	4	29	200
200	0.6	100	4	39	200
200	0.6	100	4	31	200
200	0.6	100	4	32	200
200	0.6	100	4	26	200
200	0.6	100	4	30	200
200	0.6	100	4	32	200
200	0.6	100	4	37	200
200	0.6	100	4	35	200
200	0.6	100	4	31	200
200	0.6	100	4	26	200
200	0.6	100	4	34	200
200	0.6	100	4	38	200
200	0.6	100	4	44	200
200	0.6	100	4	40	200
200	0.6	100	4	26	200
200	0.6	100	4	35	200
200	0.6	100	4	36	200
200	0.6	100	4	35	200
200	0.6	100	4	34	200
200	0.6	100	4	24	200
200	0.6	100	4	32	200
200	0.6	100	4	34	200
200	0.6	100	4	35	200
200	0.6	100	4	39	200
200	0.6	100	4	30	200
200	0.6	100	4	25	200
200	0.6	100	4	40	200
200	0.6	100	4	27	200
200	0.6	100	4	50	200
200	0.6	100	4	25	200
200	0.6	100	4	24	200
200	0.6	100	4	29	200
200	0.6	100	4	29	200
200	0.6	100	4	27	200
200	0.6	100	4	30	200
200	0.6	100	4	37	200
200	0.6	100	4	29	200
200	0.6	100	4	29	200
200	0.6	100	4	32	200
200	0.6	100	4	33	200
200	0.6	100	4	29	200
200	0.6	100	4	29	200
200	0.6	100	4	32	200
200	0.6	100	4	31	200
200	0.6	100	4	43	200
200	0.6	100	4	37	200
200	0.6	100	4	28	200
200	0.6	100	4	24	200
200	0.6	100	4	30	200
200	0.6	100	4	32	200
200	0.6	100	4	26	200
200	0.6	100	4	51	200
200	0.6	100	4	28	200
200	0.6	100	4	29	200
200	0.6	100	4	29	200
200	0.6	100	4	30	200
200	0.6	100	4	34	200
200	0.6	100	4	28	200
200	0.6	100	4	26	200
200	0.6	100	4	34	200
200	0.6	100	4	32	200
200	0.6	100	4	31	200
200	0.6	100	4	26	200
200	0.6	100	4	26	200
200	0.6	100	4	29	200
200	0.6	100	4	32	200
200	0.6	100	4	26	200
200	0.6	100	4	32	200
200	0.6	100	4	31	200
200	0.6	100	4	31	200
200	0.6	100	4	23	200
200	0.6	100	4	29	200
200	0.6	100	4	35	200
200	0.6	100	4	31	200
200	0.6	100	4	33	200
200	0.6	100	4	30	200
200	0.6	100	4	25	200
200	0.6	100	4	45	200
200	0.6	100	4	36	200
200	0.6	100	4	29	200
200	0.6	100	4	27	200
200	0.6	100	4	25	200
200	0.6	100	4	32	200
200	0.6	100	4	34	200
200	0.6	100	4	31	200
200	0.6	100	4	24	200
200	0.6	100	4	27	200
200	0.6	100	4	30	200
200	0.6	100	4	25	200
200	0.6	100	4	33	200
200	0.6	100	4	27	200
200	0.6	100	4	27	200
200	0.6	100	4	46	200
200	0.6	100	4	28	200
200	0.6	100	4	26	200
200	0.6	100	4	26	200
200	0.6	100	4	28	200
200	0.6	100	4	27	200
200	0.6	100	5	28	200
200	0.6	100	5	25	200
200	0.6	100	5	35	200
200	0.6	100	5	27	200
200	0.6	100	5	27	200
200	0.6	100	5	40	200
200	0.6	100	5	38	200
200	0.6	100	5	28	200
200	0.6	100	5	41	200
200	0.6	100	5	31	200
200	0.6	100	5	39	200
200	0.6	100	5	28	200
200	0.6	100	5	27	200
200	0.6	100	5	31	200
200	0.6	100	5	25	200
200	0.6	100	5	31	200
200	0.6	100	5	40	200
200	0.6	100	5	29	200
200	0.6	100	5	32	200
200	0.6	100	5	25	200
200	0.6	100	5	26	200
200	0.6	100	5	30	200
200	0.6	100	5	30	200
200	0.6	100	5	32	200
200	0.6	100	5	24	200
200	0.6	100	5	36	200
200	0.6	100	5	28	200
200	0.6	100	5	34	200
200	0.6	100	5	27	200
200	0.6	100	5	30	200
200	0.6	100	5	27	200
200	0.6	100	5	30	200
200	0.6	100	5	32	200
200	0.6	100	5	30	200
200	0.6	100	5	24	200
200	0.6	100	5	23	200
200	0.6	100	5	32	200
200	0.6	100	5	31	200
200	0.6	100	5	29	200
200	0.6	100	5	29	200
200	0.6	100	5	40	200
200	0.6	100	5	35	200
200	0.6	100	5	25	200
200	0.6	100	5	31	200
200	0.6	100	5	34	200
200	0.6	100	5	25	200
200	0.6	100	5	30	200
200	0.6	100	5	35	200
200	0.6	100	5	32	200
200	0.6	100	5	39	200
200	0.6	100	5	56	200
200	0.6	100	5	31	200
200	0.6	100	5	35	200
200	0.6	100	5	39	200
200	0.6	100	5	47	200
200	0.6	100	5	28	200
200	0.6	100	5	26	200
200	0.6	100	5	30	200
200	0.6	100	5	24	200
200	0.6	100	5	38	200
200	0.6	100	5	39	200
200	0.6	100	5	39	200
200	0.6	100	5	22	200
200	0.6	100	5	24	200
200	0.6	100	5	28	200
200	0.6	100	5	24	200
200	0.6	100	5	26	200
200	0.6	100	5	30	200
200	0.6	100	5	27	200
200	0.6	100	5	26	200
200	0.6	100	5	29	200
200	0.6	100	5	34	200
200	0.6	100	5	31	200
200	0.6	100	5	33	200
200	0.6	100	5	24	200
200	0.6	100	5	26	200
200	0.6	100	5	28	200
200	0.6	100	5	25	200
200	0.6	100	5	26	200
200	0.6	100	5	40	200
200	0.6	100	5	34	200
200	0.6	100	5	28	200
200	0.6	100	5	24	200
200	0.6	100	5	41	200
200	0.6	100	5	30	200
200	0.6	100	5	28	200
200	0.6	100	5	27	200
200	0.6	100	5	28	200
200	0.6	100	5	31	200
200	0.6	100	5	28	200
200	0.6	100	5	37	200
200	0.6	100	5	32	200
200	0.6	100	5	31	200
200	0.6	100	5	33	200
200	0.6	100	5	25	200
200	0.6	100	5	28	200
200	0.6	100	5	34	200
200	0.6	100	5	27	200
200	0.6	100	5	26	200
200	0.6	100	5	32	200
